Tanggal,Kecamatan,Puskesmas,Jumlah_Bayi_6_Bulan,Jumlah_ASI_Eksklusif,Persentase_Cakupan
2023-11-30,Padang Selatan,PEMANCUNGAN,0.4626865671641791,0.404856038453612,87.50
2023-12-31,Padang Selatan,PEMANCUNGAN,0.8059701492537314,0.680507050634021,84.43
2024-01-31,Padang Selatan,PEMANCUNGAN,0.7014925373134329,0.600934583053575,85.67
2024-02-29,Padang Selatan,PEMANCUNGAN,0.5597014925373134,0.473899633321903,84.67
2024-03-31,Padang Selatan,PEMANCUNGAN,0.955223880597015,0.813260227685599,85.14
2024-04-30,Padang Selatan,PEMANCUNGAN,0.6791044776119403,0.593125590181200,87.34
2024-05-31,Padang Selatan,PEMANCUNGAN,0.35074626865671643,0.301576422534161,85.98
2024-06-30,Padang Selatan,PEMANCUNGAN,0.746268656716418,0.637890032971585,85.48
2024-07-31,Padang Selatan,PEMANCUNGAN,0.5,0.431041790075572,86.21
2024-08-31,Padang Selatan,PEMANCUNGAN,0.7985074626865671,0.690413025024363,86.46
2024-09-30,Padang Selatan,PEMANCUNGAN,0.7313432835820896,0.615764966049279,84.20
2024-10-31,Padang Selatan,PEMANCUNGAN,0.746268656716418,0.627102849465416,84.03
2024-11-30,Padang Selatan,PEMANCUNGAN,0.8432835820895523,0.734984540565116,87.16
2024-12-31,Padang Selatan,PEMANCUNGAN,0.746268656716418,0.623724712486105,83.58
2021-01-31,Padang Selatan,RAWANG,0.32089552238805974,0.283950779459596,88.49
2021-02-28,Padang Selatan,RAWANG,0.22388059701492538,0.195379411548792,87.27
2021-03-31,Padang Selatan,RAWANG,0.5597014925373134,0.465139351720533,83.10
2021-04-30,Padang Selatan,RAWANG,0.4328358208955224,0.374500565680686,86.52
2021-05-31,Padang Selatan,RAWANG,0.29104477611940305,0.257917175388359,88.62
2021-06-30,Padang Selatan,RAWANG,0.24626865671641787,0.211471308031640,85.87
2021-07-31,Padang Selatan,RAWANG,0.1417910447761194,0.118574164019379,83.63
2021-08-31,Padang Selatan,RAWANG,0.6716417910447762,0.561284178533061,83.57
2021-09-30,Padang Selatan,RAWANG,0.32835820895522394,0.273287069153936,83.23
2021-10-31,Padang Selatan,RAWANG,0.6716417910447762,0.589557952490057,87.78
2021-11-30,Padang Selatan,RAWANG,0.22388059701492538,0.186386830068630,83.25
2021-12-31,Padang Selatan,RAWANG,0.4104477611940298,0.358280645576013,87.29
2022-01-31,Padang Selatan,RAWANG,0.5223880597014925,0.440325049747196,84.29
2022-02-28,Padang Selatan,RAWANG,0.664179104477612,0.580512068686885,87.40
2022-03-31,Padang Selatan,RAWANG,0.5970149253731344,0.501027216856011,83.92
2022-04-30,Padang Selatan,RAWANG,0.6940298507462687,0.587746665499224,84.69
2022-05-31,Padang Selatan,RAWANG,0.4402985074626866,0.380260732127047,86.36
2022-06-30,Padang Selatan,RAWANG,0.1343283582089552,0.116750940769798,86.91
2022-07-31,Padang Selatan,RAWANG,0.30597014925373134,0.267365620721613,87.38
2022-08-31,Padang Selatan,RAWANG,0.5149253731343284,0.434863409701648,84.45
2022-09-30,Padang Selatan,RAWANG,0.32835820895522394,0.273606682032143,83.33
2022-10-31,Padang Selatan,RAWANG,0.3955223880597015,0.338482619335811,85.58
2022-11-30,Padang Selatan,RAWANG,0.36567164179104483,0.310040058813414,84.79
2022-12-31,Padang Selatan,RAWANG,0.7835820895522387,0.674824843933540,86.12
2023-01-31,Padang Selatan,RAWANG,0.6716417910447762,0.559717955699756,83.34
2023-02-28,Padang Selatan,RAWANG,0.7313432835820896,0.650492002189337,88.94
2023-03-31,Padang Selatan,RAWANG,0.3955223880597015,0.351852524148206,88.96
2023-04-30,Padang Selatan,RAWANG,0.8507462686567164,0.747317473139420,87.84
2023-05-31,Padang Selatan,RAWANG,0.16417910447761194,0.141548054108718,86.22
2023-06-30,Padang Selatan,RAWANG,0.5373134328358209,0.473860523783374,88.19
2023-07-31,Padang Selatan,RAWANG,0.6716417910447762,0.587056763364577,87.41
2023-08-31,Padang Selatan,RAWANG,0.29850746268656714,0.262863536435032,88.06
2023-09-30,Padang Selatan,RAWANG,0.5970149253731344,0.520957022358814,87.26
2023-10-31,Padang Selatan,RAWANG,0.3880597014925373,0.344569208353521,88.79
2023-11-30,Padang Selatan,RAWANG,0.791044776119403,0.662733315208513,83.78
2023-12-31,Padang Selatan,RAWANG,0.24626865671641787,0.216352349712493,87.85
2024-01-31,Padang Selatan,RAWANG,0.6567164179104478,0.579607341940081,88.26
2024-02-29,Padang Selatan,RAWANG,0.753731343283582,0.629000211583269,83.45
2024-03-31,Padang Selatan,RAWANG,0.746268656716418,0.625516936779142,83.82
2024-04-30,Padang Selatan,RAWANG,0.3955223880597015,0.347654386098783,87.90
2024-05-31,Padang Selatan,RAWANG,0.5373134328358209,0.470673861960800,87.60
2024-06-30,Padang Selatan,RAWANG,0.20149253731343283,0.169466839512188,84.11
2024-07-31,Padang Selatan,RAWANG,0.8432835820895523,0.721179081792977,85.52
2024-08-31,Padang Selatan,RAWANG,0.5746268656716418,0.505126669162821,87.91
2024-09-30,Padang Selatan,RAWANG,0.4626865671641791,0.397292725717820,85.87
2024-10-31,Padang Selatan,RAWANG,0.5223880597014925,0.445222282413709,85.23
2024-11-30,Padang Selatan,RAWANG,0.8507462686567164,0.753700656259609,88.59
2024-12-31,Padang Selatan,RAWANG,0.3955223880597015,0.348503858916343,88.11
2021-01-31,Padang Selatan,SEBERANG PADANG,0.1417910447761194,0.117795602171506,83.08
2021-02-28,Padang Selatan,SEBERANG PADANG,0.05970149253731341,0.050425306819777,84.46
2021-03-31,Padang Selatan,SEBERANG PADANG,0.25373134328358204,0.210592093585289,83.00
2021-04-30,Padang Selatan,SEBERANG PADANG,0.4402985074626866,0.360046620805203,81.77
2021-05-31,Padang Selatan,SEBERANG PADANG,0.6417910447761194,0.513756642356192,80.05
2021-06-30,Padang Selatan,SEBERANG PADANG,0.5746268656716418,0.483977150737700,84.22
2021-07-31,Padang Selatan,SEBERANG PADANG,0.12686567164179105,0.105624590527475,83.26
2021-08-31,Padang Selatan,SEBERANG PADANG,0.5298507462686567,0.450354910204299,85.00
2021-09-30,Padang Selatan,SEBERANG PADANG,0.014925373134328346,0.012239842276885,82.01
2021-10-31,Padang Selatan,SEBERANG PADANG,0.6716417910447762,0.540024183289022,80.40
2021-11-30,Padang Selatan,SEBERANG PADANG,0.1343283582089552,0.108893607843125,81.07
2021-12-31,Padang Selatan,SEBERANG PADANG,0.4701492537313433,0.404147046951721,85.96
2022-01-31,Padang Selatan,SEBERANG PADANG,0.5373134328358209,0.449603432673979,83.68
2022-02-28,Padang Selatan,SEBERANG PADANG,0.08208955223880596,0.067617354926496,82.37
2022-03-31,Padang Selatan,SEBERANG PADANG,0.5895522388059702,0.483879332194192,82.08
2022-04-30,Padang Selatan,SEBERANG PADANG,0.4328358208955224,0.365921281972994,84.54
2022-05-31,Padang Selatan,SEBERANG PADANG,0.28358208955223885,0.240631448796100,84.85
2022-06-30,Padang Selatan,SEBERANG PADANG,0.36567164179104483,0.312858163166262,85.56
2022-07-31,Padang Selatan,SEBERANG PADANG,0.1417910447761194,0.115865152253538,81.72
2022-08-31,Padang Selatan,SEBERANG PADANG,0.5447761194029851,0.453394365007348,83.23
2022-09-30,Padang Selatan,SEBERANG PADANG,0.791044776119403,0.679779874541145,85.93
2022-10-31,Padang Selatan,SEBERANG PADANG,0.4104477611940298,0.351626665930347,85.67
2022-11-30,Padang Selatan,SEBERANG PADANG,0.6492537313432836,0.523644492314859,80.65
2022-12-31,Padang Selatan,SEBERANG PADANG,0.6567164179104478,0.557564816491874,84.90
2023-01-31,Padang Selatan,SEBERANG PADANG,0.5074626865671642,0.407197218893758,80.24
2023-02-28,Padang Selatan,SEBERANG PADANG,0.5074626865671642,0.409408844603876,80.68
2023-03-31,Padang Selatan,SEBERANG PADANG,0.4776119402985075,0.386008536073615,80.82
2023-04-30,Padang Selatan,SEBERANG PADANG,0.5,0.404962251489514,80.99
2023-05-31,Padang Selatan,SEBERANG PADANG,0.8582089552238805,0.701607089988066,81.75
2023-06-30,Padang Selatan,SEBERANG PADANG,0.6492537313432836,0.558223680250957,85.98
2023-07-31,Padang Selatan,SEBERANG PADANG,0.4402985074626866,0.365415830184209,82.99
2023-08-31,Padang Selatan,SEBERANG PADANG,0.25373134328358204,0.212813676953470,83.87
2023-09-30,Padang Selatan,SEBERANG PADANG,0.21641791044776118,0.175886181280599,81.27
2023-10-31,Padang Selatan,SEBERANG PADANG,0.753731343283582,0.617202440578227,81.89
2023-11-30,Padang Selatan,SEBERANG PADANG,0.33582089552238803,0.288344945522024,85.86
2023-12-31,Padang Selatan,SEBERANG PADANG,0.20149253731343283,0.165733987450047,82.25
2024-01-31,Padang Selatan,SEBERANG PADANG,0.4104477611940298,0.339091687919238,82.62
2024-02-29,Padang Selatan,SEBERANG PADANG,0.5895522388059702,0.494501791891436,83.88
2024-03-31,Padang Selatan,SEBERANG PADANG,0.6940298507462687,0.563829907034246,81.24
2024-04-30,Padang Selatan,SEBERANG PADANG,0.9179104477611941,0.781753815044247,85.17
2024-05-31,Padang Selatan,SEBERANG PADANG,0.753731343283582,0.630325788817475,83.63
2024-06-30,Padang Selatan,SEBERANG PADANG,0.0970149253731343,0.082008938641578,84.53
2024-07-31,Padang Selatan,SEBERANG PADANG,0.7686567164179104,0.649512599183916,84.50
2024-08-31,Padang Selatan,SEBERANG PADANG,0.4626865671641791,0.384958648090402,83.20
2024-09-30,Padang Selatan,SEBERANG PADANG,0.7388059701492538,0.630968884845589,85.40
2024-10-31,Padang Selatan,SEBERANG PADANG,0.31343283582089554,0.263337542070531,84.02
2024-11-30,Padang Selatan,SEBERANG PADANG,0.5597014925373134,0.447860464993988,80.02
2024-12-31,Padang Selatan,SEBERANG PADANG,0.31343283582089554,0.256290816205262,81.77
2021-01-31,Koto Tangah,TUNGGUL HITAM,0.16417910447761194,0.137961169958451,84.03
2021-02-28,Koto Tangah,TUNGGUL HITAM,0.0970149253731343,0.077672318263731,80.06
2021-03-31,Koto Tangah,TUNGGUL HITAM,0.1417910447761194,0.120142893996350,84.73
2021-04-30,Koto Tangah,TUNGGUL HITAM,0.5074626865671642,0.410198654585497,80.83
2021-05-31,Koto Tangah,TUNGGUL HITAM,0.1343283582089552,0.110281237665298,82.10
2021-06-30,Koto Tangah,TUNGGUL HITAM,0.29104477611940305,0.241630021505533,83.02
2021-07-31,Koto Tangah,TUNGGUL HITAM,0.3880597014925373,0.324770273832884,83.69
2021-08-31,Koto Tangah,TUNGGUL HITAM,0.4626865671641791,0.385385386292689,83.29
2021-09-30,Koto Tangah,TUNGGUL HITAM,0.6119402985074627,0.501686149723103,81.98
2021-10-31,Koto Tangah,TUNGGUL HITAM,0.25373134328358204,0.203942176400568,80.38
2021-11-30,Koto Tangah,TUNGGUL HITAM,0.20895522388059698,0.175240549927999,83.87
2021-12-31,Koto Tangah,TUNGGUL HITAM,0.11194029850746265,0.092805104049207,82.91
2022-01-31,Koto Tangah,TUNGGUL HITAM,0.20149253731343283,0.166682916633482,82.72
2022-02-28,Koto Tangah,TUNGGUL HITAM,0.1417910447761194,0.118801901781843,83.79
2022-03-31,Koto Tangah,TUNGGUL HITAM,0.6940298507462687,0.586512713412840,84.51
2022-04-30,Koto Tangah,TUNGGUL HITAM,0.12686567164179105,0.108984256692888,85.91
2022-05-31,Koto Tangah,TUNGGUL HITAM,0.5298507462686567,0.446187972545734,84.21
2022-06-30,Koto Tangah,TUNGGUL HITAM,0.3805970149253731,0.308845864269685,81.15
2022-07-31,Koto Tangah,TUNGGUL HITAM,0.5522388059701493,0.458932211403614,83.10
2022-08-31,Koto Tangah,TUNGGUL HITAM,0.5223880597014925,0.417955451728715,80.01
2022-09-30,Koto Tangah,TUNGGUL HITAM,0.27611940298507465,0.230821098191722,83.59
2022-10-31,Koto Tangah,TUNGGUL HITAM,0.12686567164179105,0.103843801086469,81.85
2022-11-30,Koto Tangah,TUNGGUL HITAM,0.29850746268656714,0.245511645425430,82.25
2022-12-31,Koto Tangah,TUNGGUL HITAM,0.6567164179104478,0.535144254506176,81.49
2023-01-31,Koto Tangah,TUNGGUL HITAM,0.15671641791044774,0.127672340962252,81.47
2023-02-28,Koto Tangah,TUNGGUL HITAM,0.6865671641791045,0.579027228557214,84.34
2023-03-31,Koto Tangah,TUNGGUL HITAM,0.33582089552238803,0.273690378172191,81.50
2023-04-30,Koto Tangah,TUNGGUL HITAM,0.20149253731343283,0.162917916603927,80.86
2023-05-31,Koto Tangah,TUNGGUL HITAM,0.12686567164179105,0.103149477242096,81.31
2023-06-30,Koto Tangah,TUNGGUL HITAM,0.4552238805970149,0.374532136109818,82.27
2023-07-31,Koto Tangah,TUNGGUL HITAM,0.5447761194029851,0.440326812248232,80.83
2023-08-31,Koto Tangah,TUNGGUL HITAM,0.1791044776119403,0.145934919586343,81.48
2023-09-30,Koto Tangah,TUNGGUL HITAM,0.5895522388059702,0.487083397334588,82.62
2023-10-31,Koto Tangah,TUNGGUL HITAM,0.4626865671641791,0.393014659767920,84.94
2023-11-30,Koto Tangah,TUNGGUL HITAM,0.6940298507462687,0.588420042016873,84.78
2023-12-31,Koto Tangah,TUNGGUL HITAM,0.14925373134328354,0.127000387512873,85.09
2024-01-31,Koto Tangah,TUNGGUL HITAM,0.8059701492537314,0.670843337941800,83.23
2024-02-29,Koto Tangah,TUNGGUL HITAM,0.6567164179104478,0.542794272206732,82.65
2024-03-31,Koto Tangah,TUNGGUL HITAM,0.4104477611940298,0.344080411037981,83.83
2024-04-30,Koto Tangah,TUNGGUL HITAM,0.4104477611940298,0.335464930361888,81.73
2024-05-31,Koto Tangah,TUNGGUL HITAM,0.5149253731343284,0.421597328610201,81.88
2024-06-30,Koto Tangah,TUNGGUL HITAM,0.5149253731343284,0.428772153080764,83.27
2024-07-31,Koto Tangah,TUNGGUL HITAM,0.6194029850746269,0.498080065808689,80.41
2024-08-31,Koto Tangah,TUNGGUL HITAM,0.5,0.415076783070887,83.02
2024-09-30,Koto Tangah,TUNGGUL HITAM,0.30597014925373134,0.258482385449416,84.48
2024-10-31,Koto Tangah,TUNGGUL HITAM,0.6417910447761194,0.523068136431042,81.50
2024-11-30,Koto Tangah,TUNGGUL HITAM,0.4402985074626866,0.360238704139290,81.82
2024-12-31,Koto Tangah,TUNGGUL HITAM,0.4104477611940298,0.340234671274162,82.89
2021-01-31,Padang Utara,ULAK KARANG,0.5970149253731344,0.499004992499186,83.58
2021-02-28,Padang Utara,ULAK KARANG,0.4328358208955224,0.376084235655362,86.89
2021-03-31,Padang Utara,ULAK KARANG,0.5149253731343284,0.444496276635523,86.32
2021-04-30,Padang Utara,ULAK KARANG,0.0,0.0,66.67
2021-05-31,Padang Utara,ULAK KARANG,0.4029850746268657,0.341539132142856,84.75
2021-06-30,Padang Utara,ULAK KARANG,0.11194029850746265,0.097688849913281,87.27
2021-07-31,Padang Utara,ULAK KARANG,0.5,0.434892715212897,86.98
2021-08-31,Padang Utara,ULAK KARANG,0.5746268656716418,0.504734225953899,87.84
2021-09-30,Padang Utara,ULAK KARANG,0.4029850746268657,0.351302673376398,87.18
2021-10-31,Padang Utara,ULAK KARANG,0.30597014925373134,0.261814099543290,85.57
2021-11-30,Padang Utara,ULAK KARANG,0.4626865671641791,0.402927348841512,87.08
2021-12-31,Padang Utara,ULAK KARANG,0.5970149253731344,0.528904749074071,88.59
2022-01-31,Padang Utara,ULAK KARANG,0.5223880597014925,0.462680009626662,88.57
2022-02-28,Padang Utara,ULAK KARANG,0.7014925373134329,0.610181933341712,86.98
2022-03-31,Padang Utara,ULAK KARANG,0.23134328358208953,0.198383238775835,85.75
2022-04-30,Padang Utara,ULAK KARANG,0.4477611940298507,0.380336380718476,84.94
2022-05-31,Padang Utara,ULAK KARANG,0.7238805970149254,0.606672844150695,83.81
2022-06-30,Padang Utara,ULAK KARANG,0.1791044776119403,0.156568878544198,87.42
2022-07-31,Padang Utara,ULAK KARANG,0.4029850746268657,0.354005130851542,87.85
2022-08-31,Padang Utara,ULAK KARANG,0.417910447761194,0.347313489301100,83.11
2022-09-30,Padang Utara,ULAK KARANG,0.4776119402985075,0.410071523985761,85.86
2022-10-31,Padang Utara,ULAK KARANG,0.4850746268656716,0.424798192906070,87.57
2022-11-30,Padang Utara,ULAK KARANG,0.3880597014925373,0.338560970961317,87.24
2022-12-31,Padang Utara,ULAK KARANG,0.32835820895522394,0.284031251032883,86.50
2023-01-31,Padang Utara,ULAK KARANG,0.8731343283582089,0.775139461483821,88.78
2023-02-28,Padang Utara,ULAK KARANG,0.6492537313432836,0.552096091455986,85.04
2023-03-31,Padang Utara,ULAK KARANG,0.16417910447761194,0.140076898747473,85.32
2023-04-30,Padang Utara,ULAK KARANG,0.34328358208955223,0.293169001721513,85.40
2023-05-31,Padang Utara,ULAK KARANG,0.31343283582089554,0.277042888331206,88.39
2023-06-30,Padang Utara,ULAK KARANG,0.12686567164179105,0.107462364799843,84.71
2023-07-31,Padang Utara,ULAK KARANG,0.25373134328358204,0.224979859519749,88.67
2023-08-31,Padang Utara,ULAK KARANG,0.4402985074626866,0.381632739556939,86.68
2023-09-30,Padang Utara,ULAK KARANG,0.8059701492537314,0.670714194790462,83.22
2023-10-31,Padang Utara,ULAK KARANG,0.32835820895522394,0.272738944556723,83.06
2023-11-30,Padang Utara,ULAK KARANG,0.35074626865671643,0.297700261617709,84.88
2023-12-31,Padang Utara,ULAK KARANG,0.5746268656716418,0.504998562656336,87.88
2024-01-31,Padang Utara,ULAK KARANG,0.4776119402985075,0.410537764116200,85.96
2024-02-29,Padang Utara,ULAK KARANG,0.34328358208955223,0.298082216560191,86.83
2024-03-31,Padang Utara,ULAK KARANG,0.4850746268656716,0.412985139151528,85.14
2024-04-30,Padang Utara,ULAK KARANG,0.30597014925373134,0.265378107472038,86.73
2024-05-31,Padang Utara,ULAK KARANG,0.1343283582089552,0.112574469875044,83.81
2024-06-30,Padang Utara,ULAK KARANG,0.6492537313432836,0.540053416869084,83.18
2024-07-31,Padang Utara,ULAK KARANG,0.31343283582089554,0.273083396951026,87.13
2024-08-31,Padang Utara,ULAK KARANG,0.582089552238806,0.492748006084853,84.65
2024-09-30,Padang Utara,ULAK KARANG,0.31343283582089554,0.266304963943590,84.96
2024-10-31,Padang Utara,ULAK KARANG,0.3731343283582089,0.323789416958333,86.78
2024-11-30,Padang Utara,ULAK KARANG,0.9477611940298507,0.816318703525243,86.13
2024-12-31,Padang Utara,ULAK KARANG,0.8805970149253732,0.758063364014197,86.09
